0,-0.720089383050035,0.55013236794052,2.91254969539031,-1.9705825320537,-0.96434439821045,1.28261465225935,2.15328816579946,0.00523598281651004,-0.00523595763320123,0.00523596051927744,0.00523594230516115,0.00523598471868825,-0.00523597007543462,-0.00523598368667147,0.523598281651004,-0.523595763320123,0.523596051927744,0.523594230516115,0.523598471868825,-0.523597007543462,-0.523598368667147
0.5,-0.653330602113846,0.483373907967473,2.97930819214822,-1.90382427321517,-0.897585593030999,1.21585603370817,2.08652937377306,0.267035128779194,-0.267033869239503,0.267034013907909,0.267031947107856,0.267035223888249,-0.267034491723647,-0.267035172287335,0.52359879536921,-0.523598757944189,0.523598794403662,0.523483184979829,0.523598795383684,-0.523598795191555,-0.523598795376052
1,-0.45698118099658,0.287077474780544,-3.10758060576664,-1.70754294917227,-0.70123612483252,1.01955908040404,1.89017993111819,0.52883452627739,-0.518361273674633,0.518361436336794,0.518302720643898,0.528834621485349,-0.518403399359861,-0.528834569835819,0.523598776728249,0.523598695752248,-0.523598682890902,-0.523598710407478,0.523598785909509,0.51945020076474,-0.52359878142189
1.5,-0.131041060542316,0.0946556642237623,-2.91515871308566,-1.51515012419877,-0.375295956026259,0.826608216664691,1.56423978846207,0.790633886423449,-0.256561976253691,0.256562151401474,0.256503408482068,0.790634006000723,-0.258638930964807,-0.790633945374465,0.523595954921671,0.523593650234108,-0.523593031877836,-0.523594406216445,0.523597941971429,0.523387002033291,-0.523597264191999
2,0.324437037778075,0.0318238880696405,-2.85232677448448,-1.45234743169974,0.080226085033285,0.762722906078368,1.10871786040659,1.04195991691081,0.00523489991637446,-0.00523442172102641,-0.00529383817916376,1.05068903710384,0.00303119846721539,-1.05068865114878,-0.523598742425861,0.523598755535151,-0.523598750236111,-0.523598761517449,0.349203953711255,0.521049843570898,-0.349204632023901
2.5,0.77604017076826,0.0985620628312755,-2.91905785949607,-1.51912508118585,0.643074135600781,0.828025775266125,0.545875590599255,0.780160546422624,0.263008640123337,-0.261637680489261,-0.265127491630881,1.21769754871597,0.253109643626987,-1.21656293399271,-0.523598669951329,0.12103499947393,0.0160128847459568,-0.327026030816813,-0.410142570638497,-0.523597818996845,0.523598684778212
3,1.09802644445861,0.243545895548897,-3.04658155382018,-1.69038134129352,1.19549028454306,0.889174661363138,0.00791377711603758,0.513125254183543,0.315869474068252,-0.248715539624467,-0.416862841796497,0.996393135321042,-0.00338422192783817,-0.940799586882362,-1.04719439629294,-0.644631579731126,0.507582733927484,0.850740493462239,-2.03345537820621,0.00690657536293504,1.91999915690278
3.5,1.22374213173357,0.320933916695619,-3.10751686102817,-1.79251273753366,1.43960660269671,0.888345526990818,-0.222582121670141,0,0,0,0,0,0,0,0,0,0,0,0,0,0
